near_group_id,image_id,rel_path,label,class_name,phash,exact_group_id,split
phash_001185,f506eda04ae2075a,PCOS/infected/image12810.jpg,1,infected,d2962ac61f433c3b,md5_37a7891c3a30955447970e44286e6478,
phash_001185,17aa951c0e0e2f53,PCOS/infected/image12817.jpg,1,infected,d3d12be301497f29,md5_6db435856e02673cab27c7e2b550f52f,
phash_001185,c0e4807a816e90c3,PCOS/infected/image12891.jpg,1,infected,d3d12bf300497f0d,md5_69657cbb4d368b2889027ac23e1bea0a,
phash_001185,5410cdedc375825f,PCOS/infected/image12933.jpg,1,infected,d2962bc61e43c43f,md5_193e40a9765784640b1c0caf15b5b6d2,
phash_001185,9a8119b761a28746,PCOS/infected/image12936.jpg,1,infected,d2962fc21e1b433d,md5_47c27b46db767ae1e259dc5607266774,
phash_001185,72436e184d397540,PCOS/infected/image12937.jpg,1,infected,d2972ac61f0b603f,md5_8598a633770b03bcdbdba5646ba37610,
phash_001185,89ed7076501ed36b,PCOS/infected/image12943.jpg,1,infected,d3d32be303096d2d,md5_32d5b658c028aeb43643601eb84f6137,
phash_001185,a78d8cd6cc4b62d9,PCOS/infected/image12944.jpg,1,infected,d2932bc61f412d3b,md5_f65da276e82e5d1a8c1491d2dccc1e25,
phash_001185,f4927b7ccde38571,PCOS/infected/image12950.jpg,1,infected,d6062ac41f433a7f,md5_3e6d4e1f9ebd24ecdcf22101ccee745a,
phash_001185,7470114c3de1def1,PCOS/infected/image12959.jpg,1,infected,d4962ac61e1a6a3f,md5_a942107d98705b951d3538af11e0883a,
phash_001185,c887ada991f4cea6,PCOS/infected/image13035.jpg,1,infected,d2062ac61f613f6b,md5_579864b32e5a88b591976e084d898949,
phash_001185,7fa967d6d5acc896,PCOS/infected/image13038.jpg,1,infected,d2032ac61fe13f63,md5_ef66f4825e4cc7f647abb2ce7139f84f,
phash_001185,6e77a6387c8ef893,PCOS/infected/image13042.jpg,1,infected,d2d62bc2961bc13d,md5_1444172679fc34c1672802f2d039fbc1,
phash_001185,7ce2c69eaf0794ac,PCOS/infected/image13047.jpg,1,infected,d2072ad70be13b63,md5_3e454747e6490e1a94d68ea7529733c6,
phash_001185,7ea2a9587d92cfa9,PCOS/infected/image13053.jpg,1,infected,d2072ac61f413f6b,md5_fcd37d76a3a49a8bceb0adad7ba6113f,
phash_001185,441b5180783ca001,PCOS/infected/image13055.jpg,1,infected,d2d62be0f61fc01c,md5_3487518a6ffd223b6989cb01467dc96f,
phash_001185,c9c8737037eed896,PCOS/infected/image13061.jpg,1,infected,d2962ac61f1b603f,md5_b40b697bdc8994a7150b4d5bdea612e7,
phash_001185,48c3f9ebf03df47e,PCOS/infected/image13065.jpg,1,infected,d2d72be0be1bc01c,md5_04a942746eed08e2c9f1528573e77948,
phash_001185,410de2f720ca8737,PCOS/infected/image13083.jpg,1,infected,d2962ac61f433c3b,md5_1de625ab78810111e27892f99d9a0adc,
phash_001185,432635ade2562116,PCOS/infected/image13110.jpg,1,infected,d3032bc709e93f61,md5_c6f7a01040d34dca2c3a87ec8709932f,
phash_001185,eb08d8630273ce75,PCOS/infected/image13111.jpg,1,infected,d2d32be21709613f,md5_cdf8aeae0fe0b4a48796adc5b7a56954,
phash_001185,07e705200b39a1e8,PCOS/infected/image13115.jpg,1,infected,d2972ac61f432c3b,md5_4b25c6f2b26af024e0fb2b471a132205,
phash_001185,35da1b8ef3fdf1ba,PCOS/infected/image13122.jpg,1,infected,d6962ac61f03683f,md5_efe4c15269d93ad817c3ef727ad9f559,
phash_001185,f79bc3753eca9c95,PCOS/infected/image13123.jpg,1,infected,d2032bc70be13f63,md5_d0ac9e6c15f937b27714822ce55d3775,
phash_001185,b960d1f0e57c378d,PCOS/infected/image13134.jpg,1,infected,d2962ac61f433c3b,md5_95218df0084a2fb62a71aad690b2bc69,
phash_001185,f92dcac921f7c89e,PCOS/infected/image13149.jpg,1,infected,d3d32be303496d19,md5_d331d19caf4c3c262109c467bc4c90d1,
phash_001185,34a4b2ea5ee661ad,PCOS/infected/image13150.jpg,1,infected,d3032bc70b613f2b,md5_045a7223f13a7705dc1edfe19889fe9f,
phash_001185,1f6c067447139807,PCOS/infected/image13151.jpg,1,infected,d2d62be0de1fc01c,md5_cd58fe277d2424d48ea61ed992878b27,
phash_001195,dc4700b25fe306b9,PCOS/noninfected/Image_103.jpg,0,noninfected,809e5e062e66766f,md5_f9ffa84bbf8a694e94414b531acfef58,
phash_001195,581cc4c66ba16af8,PCOS/noninfected/Image_104.jpg,0,noninfected,809e5e062e66766f,md5_f9ffa84bbf8a694e94414b531acfef58,
phash_001195,31dad30c4193c1b1,PCOS/noninfected/Image_SetA103.jpg,0,noninfected,809e5e062e66766f,md5_f9ffa84bbf8a694e94414b531acfef58,
phash_001195,a3d7e1d765d3ece1,PCOS/noninfected/Image_SetA104.jpg,0,noninfected,809e5e062e66766f,md5_f9ffa84bbf8a694e94414b531acfef58,
phash_001195,ebd196c3b5d787b5,PCOS/noninfected/Image_SetB103.jpg,0,noninfected,809e5e062e66766f,md5_f9ffa84bbf8a694e94414b531acfef58,
phash_001195,67c3131019867a16,PCOS/noninfected/Image_SetB104.jpg,0,noninfected,809e5e062e66766f,md5_f9ffa84bbf8a694e94414b531acfef58,
phash_001195,e8d5ac12d1c169d0,PCOS/infected/image10474.jpg,1,infected,94bc14c46e6e646f,md5_c5757836e7ff3166de9eae24903023f4,
phash_001195,4caf9e6e22994a60,PCOS/infected/image10497.jpg,1,infected,90b656c42e6e646f,md5_7bef294a0f5b2e4d86d8ae8b50ab3efc,
phash_001195,a45ab9291aa10772,PCOS/infected/image10500.jpg,1,infected,89934a422767766f,md5_9727bbf8b35abb0867f7918cee5b29aa,
phash_001195,ebeddfd90ab62aeb,PCOS/infected/image10545.jpg,1,infected,95ac1d856c6e606f,md5_55df735d760a23965ada0088a15fd384,
phash_001195,60c52d2594f5b7f3,PCOS/infected/image10555.jpg,1,infected,88964ac22f67726f,md5_dac67cedb2e853adf4c53bb6245760d3,
phash_001195,acfcaf6e2ca2429d,PCOS/infected/image10571.jpg,1,infected,90965e062e6f646f,md5_6865fe176dda44649d45634cd42b1d85,
phash_001195,e100530b96bce20e,PCOS/infected/image10574.jpg,1,infected,929656262f64676b,md5_1abba6e225aae98d5a4506e0ce11abf6,
phash_001195,20a054954ce4d325,PCOS/infected/image10584.jpg,1,infected,929656262f647769,md5_40d54633b1e82efbe1f469093a4b605e,
phash_001195,dfb52854da0da37b,PCOS/infected/image10585.jpg,1,infected,c9934bd323773322,md5_508e591a47a776195f037d63a46ff8a1,
phash_001195,1733b83b2b6384f9,PCOS/infected/image10600.jpg,1,infected,94ac1d856e4c6c6f,md5_6b723ba7b8391e909877a777505eca09,
phash_001195,9820b087c0392ac1,PCOS/infected/image10606.jpg,1,infected,94ac1d856e4c6c6f,md5_eb8ca292941674b75787fc78f78e4bf0,
phash_001195,4853803875740633,PCOS/infected/image10613.jpg,1,infected,c1934bdb21733372,md5_5282da6d91f39929bd397947a76b9ec3,
phash_001195,61c9e9f7fad84aab,PCOS/infected/image10614.jpg,1,infected,94ac1d856c4d6c6f,md5_a44e304fe12edd378f789c68373bd9ec,
phash_001195,1ef8f6595ce0ad4b,PCOS/infected/image10621.jpg,1,infected,9016542e6f646f73,md5_3079129234b37cb10d6ccad7d975ddc9,
phash_001195,a1519fefdcbcad18,PCOS/infected/image10628.jpg,1,infected,81934ac22f677667,md5_af83adbe4b216c482955201046474345,
phash_001195,a5a4c47a164ea373,PCOS/infected/image10629.jpg,1,infected,929656862f646767,md5_44ab359205b6e67a20d46346ad49a825,
phash_001195,a82eff812c869970,PCOS/infected/image10631.jpg,1,infected,89934ac227077777,md5_7042f6690a3f5956018f2dd4de40d679,
phash_001195,e89089b51cc8860d,PCOS/infected/image10639.jpg,1,infected,88965ac22f477667,md5_cbf51bb54c813661e1253b2950127692,
phash_001195,03c8b285e4b6d403,PCOS/infected/image10645.jpg,1,infected,88965ac22f667667,md5_c466898b96a20da7eaea6d7bcc4bcae4,
phash_001195,0445f63a1f7d3846,PCOS/infected/image10651.jpg,1,infected,cb9342c223677727,md5_35c6f0afad151524b6ab8e2d3c82afc7,
phash_001195,2c2edbd2f63b1136,PCOS/infected/image10656.jpg,1,infected,929654c42e6e666f,md5_3e31e96f0552f69dac10f2c40a44e424,
phash_001195,26da78c1ce2a1c65,PCOS/infected/image10665.jpg,1,infected,909656c62e6e646f,md5_b4092215a00fb84f0447961d59ad6473,
phash_001195,aa830401ce36e812,PCOS/infected/image10666.jpg,1,infected,909656c62e6e646f,md5_ddef5621a660fa22e971be6ee76a433a,
phash_001195,baf8f86363da4703,PCOS/infected/image10668.jpg,1,infected,80de52262f766763,md5_4a1cf8b46e9f7151efb9786906ef40e9,
phash_001195,c09c2153f2cdbc1a,PCOS/infected/image10678.jpg,1,infected,94b655846e4e646f,md5_fd4537faddd00b2316cc7eade7b6e507,
phash_001195,0aeae1b913c0e939,PCOS/infected/image10681.jpg,1,infected,82de422627767763,md5_cce0ab7d234734c3342e0e1b6f4173fb,
phash_001195,e5de10e6ab1444e3,PCOS/infected/image10694.jpg,1,infected,c9934bd321633373,md5_11d55c52cc7b951f9f2ba2fe74886ab8,
phash_001195,68a34e8270403d5c,PCOS/infected/image10697.jpg,1,infected,88965ac22f667667,md5_6a35984c6e5b0e291fd60e8d55a26594,
phash_001195,5e6eb2ea6801c172,PCOS/infected/image10702.jpg,1,infected,88974ac227477767,md5_b7610f7e6055272f059a15a1574b22fa,
phash_001195,a3b1822aaad32eb7,PCOS/infected/image10705.jpg,1,infected,929656c42e4f646f,md5_dc980929ecea63fda6bdcbbc2672a140,
phash_001195,ef8d5af57963e3c9,PCOS/infected/image10708.jpg,1,infected,929656862e66666f,md5_6862d0edee53bc98e076c037fb8403cc,
phash_001195,091468a15d2a1cd8,PCOS/infected/image10719.jpg,1,infected,8b9342c227677727,md5_e3b00462961140faa0e2ecda23090609,
phash_001195,cd604ff291695cf2,PCOS/infected/image10723.jpg,1,infected,8a9742c227677727,md5_9b3cc0580aacf0080fbdd2a00683f6b3,
phash_001195,6b3ff49fa3822a3c,PCOS/infected/image10750.jpg,1,infected,cb9342c323637727,md5_0c80f6d1047d16e2bb9c4eff6c54038f,
phash_001195,4c18a99240773526,PCOS/infected/image10752.jpg,1,infected,cb934bd323633323,md5_52cd72729064836e1197e5b80fccbeaf,
phash_001195,ea41d11d367762bf,PCOS/infected/image10756.jpg,1,infected,8b9342c227677765,md5_123ca219f7e9ce85a1815dede5ee7805,
phash_001195,21d9b57cf2c3bed7,PCOS/infected/image10790.jpg,1,infected,91ad1d8d6c4d684f,md5_3180ee3c36d6e0cc99fca34b78fb525b,
phash_001195,77f9a1c413b0eb6e,PCOS/infected/image10808.jpg,1,infected,88964ac22f677667,md5_1d42b7f1ffd62040a1020acf85611af5,
phash_001195,47fa3667b79f920a,PCOS/infected/image10809.jpg,1,infected,c99343d321733373,md5_7411f89b057947d9c02c0d4f00e9a910,
phash_001195,52de4af51669dac9,PCOS/infected/image10818.jpg,1,infected,80965ec22e677667,md5_b2063b1d3035a3a179dcb4b58c85e4c7,
phash_001195,a74c6835651ad4e5,PCOS/infected/image10828.jpg,1,infected,929656c62e666667,md5_b6a0401ac500de73e3508ffd7366983f,
phash_001195,07f5d19cb32a72a4,PCOS/infected/image10838.jpg,1,infected,909656c62e6e646f,md5_9fb3865349d45e7a9046f43af93eb03d,
phash_001195,775317065b9e36d4,PCOS/infected/image10845.jpg,1,infected,80df422727766763,md5_bc6cc252619d3222771d91a3dd44e551,
phash_001195,37a1752b3daaf88c,PCOS/infected/image10852.jpg,1,infected,90be54846e646e6f,md5_d534f8f2ebe5ffbeaa3a68912d3ff018,
phash_001195,98129117f891b5d4,PCOS/infected/image10853.jpg,1,infected,8a9756c227676761,md5_c89b890b4f8740a43dd3e21d8ca3124f,
phash_001195,fbb6cbb60e6b034d,PCOS/infected/image10863.jpg,1,infected,929656d626467727,md5_52ab3449cd40bfcc7bfdbb6a511bbf37,
phash_001195,9603e2f2f3dc8036,PCOS/infected/image10869.jpg,1,infected,90d656862f64666f,md5_7fdf3c7cd97bdefeeb7e691d3ca35328,
phash_001195,4e338d8e9f6425dd,PCOS/infected/image10878.jpg,1,infected,88974ac22f667667,md5_32be334e4e287047bd7aef8a24e104c7,
phash_001195,32d79d914683d2bb,PCOS/infected/image10884.jpg,1,infected,909656c62e6e646f,md5_2774f706c0e999d01d990b18869665ac,
phash_001195,aa9c21fd46f68e32,PCOS/infected/image10891.jpg,1,infected,80965ec22f667667,md5_a3515e136e43ac658e71ec8a257c96f3,
phash_001195,e034b0248f866160,PCOS/infected/image10892.jpg,1,infected,c9934ad323673327,md5_bb908042df42ba22494de884bcfc531b,
phash_001195,37808fd6308200db,PCOS/infected/image10897.jpg,1,infected,90b656c42e6e646f,md5_f572a7fb05102e95a28186579a0a45aa,
phash_001195,6f854a5099dc73c1,PCOS/infected/image10913.jpg,1,infected,909656c62e66666f,md5_f8310b832b79dcf8c7dabd18fec2ef98,
phash_001195,421f07199bd42fc5,PCOS/infected/image10927.jpg,1,infected,8b9342c227673767,md5_020666f7b5ca1cfff7000f16d2227db8,
phash_001195,56067fd377d8c928,PCOS/infected/image10928.jpg,1,infected,88974ac22f477667,md5_ff9de0a93b0add3e2430caf77f124603,
phash_001195,72b98553d8cf0219,PCOS/infected/image10932.jpg,1,infected,90b655c42e4f646f,md5_0e2013df7d14380d1b270972f333533e,
phash_001195,95f59734ca2d2139,PCOS/infected/image10947.jpg,1,infected,cb9342c323637727,md5_0c80f6d1047d16e2bb9c4eff6c54038f,
phash_001195,fb4fa36b792e032b,PCOS/infected/image10949.jpg,1,infected,cb934bd323633323,md5_52cd72729064836e1197e5b80fccbeaf,
phash_001195,70866cef4656e5e2,PCOS/infected/image10953.jpg,1,infected,8b9342c227677765,md5_123ca219f7e9ce85a1815dede5ee7805,
phash_001195,7ed4c6359b8b2f89,PCOS/infected/image10987.jpg,1,infected,91ad1d8d6c4d684f,md5_3180ee3c36d6e0cc99fca34b78fb525b,
phash_001195,05acbc2368c8f47b,PCOS/infected/image11005.jpg,1,infected,88964ac22f677667,md5_1d42b7f1ffd62040a1020acf85611af5,
phash_001195,eb4b48603a4c2ed4,PCOS/infected/image11006.jpg,1,infected,c99343d321733373,md5_7411f89b057947d9c02c0d4f00e9a910,
phash_001195,e304d3fc6bf4cce0,PCOS/infected/image11015.jpg,1,infected,80965ec22e677667,md5_b2063b1d3035a3a179dcb4b58c85e4c7,
phash_001195,4d33d00a13d60d85,PCOS/infected/image11025.jpg,1,infected,929656c62e666667,md5_b6a0401ac500de73e3508ffd7366983f,
phash_001195,07a508da9b5b5f68,PCOS/infected/image11035.jpg,1,infected,909656c62e6e646f,md5_9fb3865349d45e7a9046f43af93eb03d,
phash_001195,3cd3af1ad03a6289,PCOS/infected/image11042.jpg,1,infected,80df422727766763,md5_bc6cc252619d3222771d91a3dd44e551,
phash_001195,ed07790fa35bf5fb,PCOS/infected/image11049.jpg,1,infected,90be54846e646e6f,md5_d534f8f2ebe5ffbeaa3a68912d3ff018,
phash_001195,a4b4286fbdd4dfc3,PCOS/infected/image11050.jpg,1,infected,8a9756c227676761,md5_c89b890b4f8740a43dd3e21d8ca3124f,
phash_001195,35726a74b187e02e,PCOS/infected/image11060.jpg,1,infected,929656d626467727,md5_52ab3449cd40bfcc7bfdbb6a511bbf37,
phash_001195,f17a7e5096bc995a,PCOS/infected/image11066.jpg,1,infected,90d656862f64666f,md5_7fdf3c7cd97bdefeeb7e691d3ca35328,
phash_001195,59928503f5333489,PCOS/infected/image11075.jpg,1,infected,88974ac22f667667,md5_32be334e4e287047bd7aef8a24e104c7,
phash_001195,7179ec2b193c463d,PCOS/infected/image11081.jpg,1,infected,909656c62e6e646f,md5_2774f706c0e999d01d990b18869665ac,
phash_001195,c3946a6c9e0c109b,PCOS/infected/image11089.jpg,1,infected,80965ec22f667667,md5_a3515e136e43ac658e71ec8a257c96f3,
phash_001195,e2548979af539de6,PCOS/infected/image11090.jpg,1,infected,c9934ad323673327,md5_bb908042df42ba22494de884bcfc531b,
phash_001195,0b694f542a6066c6,PCOS/infected/image11098.jpg,1,infected,90b656c42e6e646f,md5_f572a7fb05102e95a28186579a0a45aa,
phash_001195,2788bdcd6bb9d96a,PCOS/infected/image11114.jpg,1,infected,909656c62e66666f,md5_f8310b832b79dcf8c7dabd18fec2ef98,
phash_001195,41907891d64cb2ea,PCOS/infected/image11128.jpg,1,infected,8b9342c227673767,md5_020666f7b5ca1cfff7000f16d2227db8,
phash_001195,31faa31f6e28f877,PCOS/infected/image11129.jpg,1,infected,88974ac22f477667,md5_ff9de0a93b0add3e2430caf77f124603,
phash_001195,57ac16d782841f67,PCOS/infected/image11134.jpg,1,infected,90b655c42e4f646f,md5_0e2013df7d14380d1b270972f333533e,
phash_001195,3aff9dc39170a1ca,PCOS/infected/image11144.jpg,1,infected,90b654d42ece646f,md5_f5e0d6507d5a106c7085872064f42bcd,
phash_001195,54bf7583660449c7,PCOS/infected/image11148.jpg,1,infected,909656c62e6e646f,md5_ffa2678d0832a40a0a591cacf9c4f480,
phash_001195,bdc49b06beb2a1ac,PCOS/infected/image11175.jpg,1,infected,909e54266f646e67,md5_96cb2c7e792dc3a488681a46a6b779d0,
phash_001195,836e97ba700f0c83,PCOS/infected/image11190.jpg,1,infected,929656862f64666f,md5_ffee7417f30aefa3f438564eae019022,
phash_001195,6191cb2a7796ddda,PCOS/infected/image11196.jpg,1,infected,c39342d323673765,md5_af649cc798b583066b7d743510842ea5,
phash_001195,f13a79fabace0b89,PCOS/infected/image11199.jpg,1,infected,8a9356d223673765,md5_a89b945eb2def3ec3ef205b6a5df8618,
phash_001195,4208b68412f7ce98,PCOS/infected/image11200.jpg,1,infected,c39343d323633375,md5_8156f3d4ead11a81891215894de7d4a3,
phash_001195,bb2b680d3df5cd26,PCOS/infected/image11204.jpg,1,infected,c39353d323633365,md5_6355fe0c48871de24540eb4cf3bceb8a,
phash_001195,fc6e24a74209dfec,PCOS/infected/image11205.jpg,1,infected,8a9356d223673765,md5_1a9b10efdf986cc42d322a44efa52c0c,
phash_001195,ff67dd822509d4b1,PCOS/infected/image11210.jpg,1,infected,929656c62e666667,md5_e6a4cda30cd579bcf666158050afdb79,
phash_001195,231aabfbecf60c0a,PCOS/infected/image11213.jpg,1,infected,cb9943d321f13175,md5_01bd5a63707d748d8e304bb3607b9e44,
phash_001195,7b61319a011f074c,PCOS/infected/image11221.jpg,1,infected,9a9656c22e666667,md5_fc0ea11510eb2be3a2ceaea741cbf98c,
phash_001195,4448c3ded896455c,PCOS/infected/image11222.jpg,1,infected,8a9356c227673765,md5_f2f53c878a39870c4fd0bcb58d74cd04,
phash_001195,c7d41a894079f676,PCOS/infected/image11225.jpg,1,infected,8a9756c227673725,md5_1d7bb41eb69016fccdec76367b982451,
phash_001195,c864a421390ed6ee,PCOS/infected/image11230.jpg,1,infected,929656c62e666667,md5_ea9e1f70761a3f4093e2caedb509069e,
phash_001195,dff73c5c704c4884,PCOS/infected/image11231.jpg,1,infected,90b656c42e6e646f,md5_0ee35a296cb19fe0840739c6898d8bb6,
phash_001195,4e36fea6c467a49f,PCOS/infected/image11245.jpg,1,infected,829756a627772761,md5_87a0a96b96a884078942b17f64cd6950,
phash_001195,bbf6985ae33268f0,PCOS/infected/image11246.jpg,1,infected,8a9356d223673765,md5_3e84c92f8157ddeac1636d83359b66b0,
phash_001195,81629d1a8f41995a,PCOS/infected/image11248.jpg,1,infected,8a9656c227667667,md5_61609938732ccff904b69475b4552e6f,
phash_001195,720bdaaafd7af088,PCOS/infected/image11253.jpg,1,infected,c3d343f321713175,md5_aa5f3a6e8b94c0fcb7ea7c24050eb78b,
phash_001195,7cbe48262506efd2,PCOS/infected/image11254.jpg,1,infected,929656262f666763,md5_d8d237ae92747ec617a7dc807e95864d,
phash_001195,3226d2fe64310545,PCOS/infected/image11255.jpg,1,infected,c39353d323673165,md5_0ec2f3498ec05afb2bd23ab534029c66,
phash_001195,3f61506534ac64b4,PCOS/infected/image11257.jpg,1,infected,929656c62e666667,md5_c20a2b8097715d459ff52b6e60c83c06,
phash_001195,53742832db83d34f,PCOS/infected/image11258.jpg,1,infected,90b656c42e6e646f,md5_44f54c361bf559f6b03829d5d0953d9a,
phash_001195,5d50610e80d2bd0b,PCOS/infected/image11259.jpg,1,infected,c39353d323633175,md5_15c3a0fb06b9d071e6aaa9d41a14361f,
phash_001195,0cd3fb8f838e7693,PCOS/infected/image11260.jpg,1,infected,90b656c62e66646f,md5_53b772eae03eb59b3e39c8d8e1538af8,
phash_001195,5f518f3838ef1a9d,PCOS/infected/image11264.jpg,1,infected,829656862f666767,md5_d47d27f43de9a51533ba7e4a13fb2b90,
phash_001195,22b59bf59cc1ce33,PCOS/infected/image11265.jpg,1,infected,94bc15846e6c6c6f,md5_b122bf6c7d661bb44510bb7c283e7144,
phash_001195,1bb5adfdf59199b3,PCOS/infected/image11268.jpg,1,infected,90b655846e6e646f,md5_328979d66f5d765099f7abe49792fd62,
phash_001195,4c032e7620b9db1d,PCOS/infected/image11286.jpg,1,infected,90b654c46e6e646f,md5_d4fda57c222129205c54743190be5443,
phash_001195,f800fdce8f0e9f97,PCOS/infected/image11289.jpg,1,infected,929656c22e667667,md5_21a977f5d7d3a97d0fa9bb027520146e,
phash_001195,1783ea0cdb88b69d,PCOS/infected/image11292.jpg,1,infected,909e54266f646f66,md5_4cdbc4c19ff30f3d78729e777bc320ad,
phash_001195,4f93823bc8d665fd,PCOS/infected/image11293.jpg,1,infected,94bc15846e6c6c6f,md5_b5d1a27d60254802c05fdc269bcd1896,
phash_001195,5d6f55c9c788615a,PCOS/infected/image11295.jpg,1,infected,929656c62e666667,md5_5225565fca076c0e60c4719b1654877d,
phash_001195,c1ba9ba214a233d9,PCOS/infected/image11298.jpg,1,infected,94bc1d846e4c6c6f,md5_88a497808818e967088d498e2381790b,
phash_001195,2c7061b04078f461,PCOS/infected/image11301.jpg,1,infected,c3d343f321713175,md5_453bcac4f65acea82477f4a0c23d5508,
phash_001195,9f1c86f71bc2b9e7,PCOS/infected/image11317.jpg,1,infected,8a9752c227667765,md5_69973d623b7555db0d9f181bdf5bb0c4,
phash_001195,0040a58f3f450dd1,PCOS/infected/image11318.jpg,1,infected,90d656862f64666f,md5_d1b92b44bcec7709ae1e086fc6d05e06,
phash_001195,a0fadae3f054b9c2,PCOS/infected/image11322.jpg,1,infected,929656c22f666667,md5_6f1515d09d50a218184c36e79a5eff9e,
phash_001195,c24676edc6eb3f59,PCOS/infected/image11325.jpg,1,infected,8a9656c227667765,md5_3fcd031f2c5b3e0d3a5fb3716dbb6d33,
phash_001195,3d522e3440b14a7b,PCOS/infected/image11327.jpg,1,infected,90b654c46e6e646f,md5_cf5aa5b88bda82a6de372134f61b9665,
phash_001195,4e06aa044ee5a7b5,PCOS/infected/image11334.jpg,1,infected,90965ec62e666667,md5_04d5427d42651644dd074acea0c40baa,
phash_001195,d6c02d2726d60997,PCOS/infected/image11348.jpg,1,infected,929656c62e666667,md5_10bc1169aa9f8f44955b480b5fb50dc0,
phash_001195,ff8b9a624509bb43,PCOS/infected/image11361.jpg,1,infected,94bc1d846e4e646f,md5_249db0b4dcb56f1a877a9cfb74a523d2,
phash_001195,ddcdf2e1df6681ef,PCOS/infected/image11363.jpg,1,infected,929654862f646f67,md5_90fdc487dade10153907762ecd5aa23b,
phash_001195,6a70c221823955e6,PCOS/infected/image11364.jpg,1,infected,929656c62e666667,md5_766287c761af44e50574a369b6135d94,
phash_001195,939968cd191adf4a,PCOS/infected/image11365.jpg,1,infected,909e55246f646e67,md5_ef5eb0b8cc92b309248a1eaac3e5f94d,
phash_001195,79a5b2810a788664,PCOS/infected/image11370.jpg,1,infected,90965ec62e666667,md5_0c19ea716a79870218b3c0b10a1e7035,
phash_001195,aa3084e58e383316,PCOS/infected/image11377.jpg,1,infected,8a9742c227677765,md5_4525bb6f22c0fd9d79aa33d9c3af2a62,
phash_001195,03a3e67e2bba33ca,PCOS/infected/image11388.jpg,1,infected,949e55846e646e67,md5_cbc1561f064743df6c606c5a3b6bc904,
phash_001195,b70b88051538d15d,PCOS/infected/image11392.jpg,1,infected,9a9752d227c63725,md5_42b425f21c74796678fe06c87dedc254,
phash_001195,060fca2568c51a40,PCOS/infected/image11395.jpg,1,infected,cb9342d323633765,md5_5597955ad2650e5ec4baa5bbbeed16b5,
phash_001195,b4e6f3ded0ec0832,PCOS/infected/image11396.jpg,1,infected,94bc15846f646e67,md5_61423c3fd96cd12b5f535a612aa43528,
phash_001195,1bed033564273225,PCOS/infected/image11406.jpg,1,infected,ca9352d223673765,md5_39823a14b19bd3570b4afad2d7b9575c,
phash_001195,d291fd713e2d2568,PCOS/infected/image11412.jpg,1,infected,95ac1d856c4d6c6d,md5_fd5c0e02b7d866f46fbf999b93491af3,
phash_001195,67d24f1ab8ff6a18,PCOS/infected/image11413.jpg,1,infected,90965ec62e666667,md5_d50202b67c133e56a975dae338cb00f5,
phash_001195,e84c426b0be369a9,PCOS/infected/image11416.jpg,1,infected,929656c62e666667,md5_f19d0b39fef3e1daed3b877d7fafb7e9,
phash_001195,b83f51e6a72897aa,PCOS/infected/image11423.jpg,1,infected,909656c62e6e646f,md5_6483f27daa342899980147f4bc636b3d,
phash_001195,31696bcf9fd39949,PCOS/infected/image11425.jpg,1,infected,929656c62e666667,md5_1644977117af7ec569102be4847aed05,
phash_001195,64b84cd53f92d9d6,PCOS/infected/image11431.jpg,1,infected,929756a627666761,md5_7440606f5ef01cf2005f24a46fbc2d26,
phash_001195,215ccdd21112b223,PCOS/infected/image11437.jpg,1,infected,90b655846e6e646f,md5_19308605cc0b0e794e19f663f341b158,
phash_001195,352b900727b54f58,PCOS/infected/image11448.jpg,1,infected,909e56862e66666f,md5_8c6ee7b1e2a178c1b964dabf49ff4138,
phash_001195,ecf647c162281d7a,PCOS/infected/image11449.jpg,1,infected,94bc15846e6c6c6f,md5_57409f1bd18eab9829a266075e4be09f,
phash_001195,e2bbf34848d337fb,PCOS/infected/image11450.jpg,1,infected,929656c62e666667,md5_3a0ef46d6dfebde703bffc0ad1a444d0,
phash_001195,944d4fb81a8122a2,PCOS/infected/image11452.jpg,1,infected,929656262f666763,md5_3a0289f7738b41578a108538146eedc1,
phash_001195,d7a5394761a4ff53,PCOS/infected/image11459.jpg,1,infected,8a9356d227c63727,md5_372373a7c49352af30074e30c990bf43,
phash_001195,85acfecfd57cc855,PCOS/infected/image11463.jpg,1,infected,929656c62e666667,md5_de7702c59ac1781f8b0916082e8fd3b5,
phash_001195,8a56f4de53690fd2,PCOS/infected/image11470.jpg,1,infected,929656c627667725,md5_bb67c9dfb6930fd45569e8482158ad35,
phash_001195,cab4d1bda78ac448,PCOS/infected/image11472.jpg,1,infected,929656862f666763,md5_f70bc97a3be9604b8fcea74636fc5ea2,
phash_001195,8b868dec7d495b50,PCOS/infected/image11473.jpg,1,infected,cb9343d323633365,md5_95dd9c59f3bd48bb8a4351aa2c6ecde8,
phash_001195,60ddc923d65b4ede,PCOS/infected/image11486.jpg,1,infected,929656862f666667,md5_4dde2b8c2cedfca37dda22c3ccd0ac4d,
phash_001195,6a7f4a00c654ffe2,PCOS/infected/image11500.jpg,1,infected,90b45d846e4f646f,md5_a020d78d8e495b9952680bf76135a660,
phash_001195,ade6485d219dd2e8,PCOS/infected/image11506.jpg,1,infected,82d656262f666763,md5_2134506ade51caa024feed6152895018,
phash_001195,d09e70d60a7faca7,PCOS/infected/image11513.jpg,1,infected,929656c62e66646f,md5_b8b7ccf168985e9617ad50b2e3415823,
